sr_no,district,longitude,latitude,landuse_landcover,geomorphology,length_m,area_sqm,toposheet,object_id,coord_flag,area_ha,log_area,aspect_ratio,size_class,veg_density,geom_class
7347,Kullu,77.5345,31.6413,Barren,Escarpment,37.515444,101.378936,5.30E+11,9542,0,0.0101378936,4.6286809883206175,3.7259431681389743,small,0,0
7348,Kullu,77.5368,31.6423,Barren,Escarpment,36.793439,77.078021,5.30E+11,9543,0,0.007707802100000001,4.357708595984446,4.190878831546503,small,0,0
7349,Kullu,77.5138,31.6046,Sparse Vegetation,Lowly Dissected Hill,26.481234,42.34705,5.30E+11,9544,0,0.004234705,3.769238650161282,4.0693649309711155,small,-1,1
7350,Kullu,77.5259,31.5574,Sparse Vegetation,Lowly Dissected Hill,40.455845,93.914754,5.30E+11,9545,0,0.0093914754,4.55297916244649,4.174595148623827,small,-1,1
7351,Kullu,77.5348,31.5532,Sparse Vegetation,Escarpment,102.624338,633.28463,5.30E+11,9546,0,0.063328463,6.452497796910037,4.078034492542234,medium,-1,0
7352,Kullu,77.6162,31.6077,Barren,Moderately Dissected Hill,162.182181,1829.725114,5.30E+11,9547,0,0.1829725114,7.512467404512725,3.791492593220971,medium,0,2
7353,Kullu,77.6175,31.6076,Barren,Moderately Dissected Hill,147.969475,1601.549773,5.30E+11,9548,0,0.1601549773,7.37935124790687,3.697446619990023,medium,0,2
7354,Kullu,77.5405,31.5004,Barren,Lowly Dissected Hill,33.052685,59.756087,5.30E+11,9549,0,0.0059756087,4.1068672747320845,4.275783128190163,small,0,1
7355,Kullu,77.5403,31.5003,Barren,Lowly Dissected Hill,19.548305,26.921675,5.30E+11,9550,0,0.0026921675000000003,3.3294032689313497,3.7675416999307467,small,0,1
7356,Kullu,77.5401,31.5002,Barren,Lowly Dissected Hill,23.256433,25.205912,5.30E+11,9551,0,0.0025205912,3.2659850341671395,4.632249007148789,small,0,1
7357,Kullu,77.5427,31.5005,Barren,Lowly Dissected Hill,69.288337,293.077882,5.30E+11,9552,0,0.0293077882,5.683844637019515,4.0473299961016425,small,0,1
7358,Kullu,77.5417,31.5014,Barren,Lowly Dissected Hill,25.049533,41.30573,5.30E+11,9553,0,0.004130572999999999,3.7449225378711284,3.897575016142183,small,0,1
7359,Kullu,77.5407,31.5015,Barren,Lowly Dissected Hill,32.705663,75.175551,5.30E+11,9554,0,0.0075175551,4.333040558189885,3.7721125934666775,small,0,1
7360,Kullu,77.6164,31.6112,Sparse Vegetation,Moderately Dissected Hill,178.271197,1696.78092,5.30E+11,9555,0,0.169678092,7.43707733616792,4.327811081234171,medium,-1,2
7361,Kullu,77.5678,31.5312,Sparse Vegetation,Escarpment,142.535111,1185.465774,5.30E+11,9556,0,0.1185465774,7.078734229273497,4.139780822689498,medium,-1,0
7362,Kullu,77.5284,31.5435,Sparse Vegetation,Lowly Dissected Hill,31.764123,67.706205,5.30E+11,9557,0,0.0067706204999999995,4.229839515382573,3.8603140114936987,small,-1,1
7363,Kullu,77.5583,31.5261,Sparse Vegetation,Escarpment,54.763107,208.628216,5.30E+11,9558,0,0.0208628216,5.345335561707265,3.791417041394265,small,-1,0
7364,Kullu,77.276,31.7026,Barren,Lowly Dissected Hill,31.043075,69.281359,5.30E+07,9574,0,0.006928135899999999,4.2525066000699026,3.7295508694611437,small,0,1
7365,Kullu,77.3259,31.6977,Sparse Vegetation,Lowly Dissected Hill,27.277569,52.26145,5.30E+07,9575,0,0.005226145000000001,3.975212804949479,3.7732443938869915,small,-1,1
7366,Kullu,77.3264,31.6974,Sparse Vegetation,Lowly Dissected Hill,32.553189,66.25773,5.30E+07,9576,0,0.006625773,4.2085319561142835,3.9992197018515716,small,-1,1
7367,Kullu,77.3265,31.6973,Sparse Vegetation,Lowly Dissected Hill,23.389732,29.787484,5.30E+07,9577,0,0.0029787484,3.427108243755088,4.2855674484824835,small,-1,1
7368,Kullu,77.3265,31.6975,Sparse Vegetation,Lowly Dissected Hill,27.369199,52.127723,5.30E+07,9578,0,0.005212772300000001,3.9726988824016014,3.7907723997019573,small,-1,1
7369,Kullu,77.3254,31.6968,Sparse Vegetation,Lowly Dissected Hill,39.284905,114.482902,5.30E+07,9579,0,0.011448290199999999,4.749122484371606,3.671600263877237,small,-1,1
7370,Kullu,77.659,31.5004,Barren,Lowly Dissected Hill,52.182585,184.564669,5.30E+11,9581,0,0.0184564669,5.223403441239768,3.8410618920512145,small,0,1
7371,Kullu,77.66,31.5013,Barren,Moderately Dissected Hill,62.499034,259.195965,5.30E+11,9582,0,0.0259195965,5.56143505865609,3.8820326759502803,small,0,2
7372,Kullu,77.6508,31.5117,Moderate Vegetation,Moderately Dissected Hill,83.505604,349.538852,5.30E+11,9583,0,0.0349538852,5.8594715476924435,4.466505713592145,small,2,2
7373,Kullu,77.6956,31.5177,Sparse Vegetation,Lowly Dissected Hill,63.875076,260.268143,5.30E+11,9584,0,0.0260268143,5.5655472477576495,3.9593229124628264,small,-1,1
7374,Kullu,77.6964,31.5177,Sparse Vegetation,Lowly Dissected Hill,76.355899,235.48395,5.30E+11,9585,0,0.023548395,5.465880340935629,4.975788806699325,small,-1,1
7375,Kullu,77.2649,31.7195,Sparse Vegetation,Lowly Dissected Hill,53.855875,191.870115,5.30E+07,9642,0,0.0191870115,5.262016983078073,3.8880283087724243,small,-1,1
7376,Kullu,77.2652,31.7194,Sparse Vegetation,Lowly Dissected Hill,41.293856,111.815243,5.30E+07,9643,0,0.011181524299999999,4.725751462913044,3.9051249382604802,small,-1,1
7377,Kullu,77.2654,31.7192,Sparse Vegetation,Lowly Dissected Hill,34.688237,80.568254,5.30E+07,9644,0,0.0080568254,4.401440142155118,3.8645617555294054,small,-1,1
7378,Kullu,77.2659,31.7193,Sparse Vegetation,Lowly Dissected Hill,31.671588,71.720276,5.30E+07,9645,0,0.007172027599999999,4.286620245241559,3.7398041841235856,small,-1,1
7379,Kullu,77.2661,31.7191,Sparse Vegetation,Lowly Dissected Hill,34.106758,86.508539,5.30E+07,9646,0,0.0086508539,4.471736377173542,3.6670003464167813,small,-1,1
7380,Kullu,77.2679,31.7183,Sparse Vegetation,Lowly Dissected Hill,40.301712,115.854481,5.30E+07,9647,0,0.011585448100000001,4.760929408559388,3.7442693009882815,small,-1,1
7381,Kullu,77.2687,31.7181,Sparse Vegetation,Lowly Dissected Hill,58.511196,234.873811,5.30E+07,9648,0,0.0234873811,5.463296962870498,3.8178747621515012,small,-1,1
7382,Kullu,77.269,31.7178,Sparse Vegetation,Lowly Dissected Hill,46.109586,158.557281,5.30E+07,9649,0,0.015855728099999997,5.072402986280331,3.661829575293022,small,-1,1
7383,Kullu,77.2749,31.7187,Sparse Vegetation,Lowly Dissected Hill,25.526018,40.411054,5.30E+07,9650,0,0.0040411054,3.7235478500227406,4.0154385327051285,small,-1,1
7384,Kullu,77.2754,31.7189,Sparse Vegetation,Lowly Dissected Hill,56.004602,171.780271,5.30E+07,9651,0,0.0171780271,5.152020677398081,4.273041133378614,small,-1,1
7385,Kullu,77.2759,31.7192,Sparse Vegetation,Lowly Dissected Hill,48.302513,150.749491,5.30E+07,9652,0,0.0150749491,5.022231075732994,3.934067424414177,small,-1,1
7386,Kullu,77.2767,31.7193,Sparse Vegetation,Lowly Dissected Hill,56.033996,201.737192,5.30E+07,9653,0,0.0201737192,5.311910519606784,3.945105385614437,small,-1,1
7387,Kullu,77.2777,31.7203,Sparse Vegetation,Lowly Dissected Hill,25.695462,43.453686,5.30E+07,9654,0,0.0043453686,3.794447883156277,3.898011533113685,small,-1,1
7388,Kullu,77.2689,31.7142,Sparse Vegetation,Lowly Dissected Hill,38.055668,77.972355,5.30E+07,9655,0,0.007797235499999999,4.369097854516023,4.309719689282677,small,-1,1
7389,Kullu,77.269,31.7142,Sparse Vegetation,Lowly Dissected Hill,51.730648,131.521368,5.30E+07,9656,0,0.0131521368,4.886743900348531,4.510760407909976,small,-1,1
7390,Kullu,77.2727,31.7088,Sparse Vegetation,Denudational Hill Slope,131.677414,1110.937697,5.30E+07,9657,0,0.11109376970000001,7.0138594453632095,3.950630724831925,medium,-1,4
7391,Kullu,77.314,31.6689,Sparse Vegetation,Moderately Dissected Hill,36.449429,74.631089,5.30E+07,9658,0,0.0074631089,4.32586742881227,4.21920706677847,small,-1,2
7392,Kullu,77.3445,31.6522,Sparse Vegetation,Moderately Dissected Hill,39.000255,97.388507,5.30E+07,9659,0,0.009738850700000001,4.588923998456211,3.9519695768876177,small,-1,2
7393,Kullu,77.335,31.6537,Cultivated Land,Moderately Dissected Hill,38.168191,79.659096,5.30E+07,9660,0,0.007965909600000001,4.3902315818446045,4.276454838794835,small,-1,2
7394,Kullu,77.3354,31.6537,Cultivated Land,Moderately Dissected Hill,31.409071,60.531075,5.30E+07,9661,0,0.0060531075,4.119542331752063,4.037066449192119,small,-1,2
7395,Kullu,77.3259,31.6552,Sparse Vegetation,Moderately Dissected Hill,33.21958,65.554002,5.30E+07,9662,0,0.0065554001999999995,4.198013678269734,4.102934012679954,small,-1,2
7396,Kullu,77.3261,31.6551,Sparse Vegetation,Moderately Dissected Hill,34.567741,83.33123,5.30E+07,9663,0,0.008333123000000001,4.434752259036923,3.786754090677413,small,-1,2
7397,Kullu,77.3283,31.6546,Sparse Vegetation,Lowly Dissected Hill,39.811601,104.712768,5.30E+07,9664,0,0.0104712768,4.660725680283086,3.890539444898414,small,-1,1
7398,Kullu,77.3285,31.6553,Sparse Vegetation,Lowly Dissected Hill,28.267497,43.500455,5.30E+07,9665,0,0.0043500455,3.7954994138390235,4.285884419890231,small,-1,1
7399,Kullu,77.6373,31.5368,Thick Vegetation,Moderately Dissected Hill,221.212056,3156.250847,5.30E+11,9666,0,0.3156250847,8.057456942797682,3.9375223888211566,large,3,2
7400,Kullu,77.65,31.5535,Barren,Lowly Dissected Hill,77.440767,332.145261,5.30E+11,9667,0,0.0332145261,5.80857861408372,4.249184763492607,small,0,1
7401,Kullu,77.278,32.0156,Barren,Moderately Dissected Hill,116.782876,820.999167,52H08,13972,0,0.08209991670000001,6.711739381673671,4.075752542459457,medium,0,2
7402,Kullu,77.3263,32.0065,Sparse Vegetation,Escarpment,250.404219,3904.288092,52H08,13973,0,0.3904288092,8.270086834712584,4.007474004193666,large,-1,0
7403,Kullu,77.3277,32.0068,Sparse Vegetation,Escarpment,315.179299,6416.436464,52H08,13974,0,0.6416436464,8.76677401226777,3.934691944309426,large,-1,0
7404,Kullu,77.2998,31.905,Sparse Vegetation,Escarpment,85.831816,480.708277,5.30E+06,14443,0,0.0480708277,6.177338696382468,3.9147812651603613,small,-1,0
7405,Kullu,77.3335,31.9607,Sparse Vegetation,Lowly Dissected Hill,240.522085,3427.387135,5.30E+06,14444,0,0.3427387135,8.139845206538396,4.1084062271857995,large,-1,1
7406,Kullu,77.3065,31.8188,Barren,Escarpment,303.466592,5466.110729,5.30E+06,14445,0,0.5466110729,8.606505552759762,4.10460788336915,large,0,0
7407,Kullu,77.2694,31.8071,Sparse Vegetation,Lowly Dissected Hill,287.148657,4567.412827,5.30E+06,14446,0,0.45674128270000003,8.426921120938905,4.248852510767351,large,-1,1
7408,Kullu,77.3724,31.9179,Thick Vegetation,Escarpment,137.938192,1017.201704,5.30E+06,14449,0,0.10172017039999999,6.925793315008379,4.324948991331647,medium,3,0
7409,Kullu,77.3649,31.9168,Sparse Vegetation,Escarpment,86.448214,405.908318,5.30E+06,14450,0,0.0405908318,6.008587897167835,4.290837324332142,small,-1,0
7410,Kullu,77.4611,31.819,Barren,Lowly Dissected Hill,290.881981,5385.515688,5.30E+06,14686,0,0.5385515688,8.591654014796356,3.963721857741169,large,0,1
7411,Kullu,77.4254,31.8205,Barren,Escarpment,108.211261,777.919174,5.30E+06,14687,0,0.0777919174,6.657907284390151,3.8797632049540445,medium,0,0
7412,Kullu,77.4115,31.839,Barren,Lowly Dissected Hill,109.27277,632.233226,5.30E+06,14688,0,0.06322332259999999,6.4508387997824315,4.3458356121850485,medium,0,1
7413,Kullu,77.4054,31.8327,Barren,Moderately Dissected Hill,256.621862,4396.64436,5.30E+06,14689,0,0.43966443600000005,8.38882430381593,3.870196208240872,large,0,2
7414,Kullu,77.4168,31.8587,Thick Vegetation,Lowly Dissected Hill,286.591542,4621.560211,5.30E+06,14690,0,0.4621560211,8.438703988811925,4.215693822719663,large,3,1
7415,Kullu,77.4073,31.8453,Moderate Vegetation,Escarpment,148.784619,1297.214516,5.30E+06,14691,0,0.1297214516,7.168745150172966,4.1309709153544825,medium,2,0
7416,Kullu,77.5456,31.8665,Barren,Moderately Dissected Hill,262.917887,3259.936974,5.30E+10,14692,0,0.3259936974,8.089769848402302,4.604850461813861,large,0,2
7417,Kullu,77.59,31.7988,Sparse Vegetation,Lowly Dissected Hill,147.548823,1351.447695,5.30E+10,14693,0,0.1351447695,7.209671337144727,4.013618857742787,medium,-1,1
7418,Kullu,77.5753,31.9483,Barren,Highly Dissected Hill,816.248126,42719.10349,5.30E+10,14705,0,4.2719103490000006,10.662424896149869,3.9492182221293275,very_large,0,3
7419,Kullu,77.3297,32.0406,Sparse Vegetation,Lowly Dissected Hill,520.152237,15225.78484,52H08,14800,0,1.522578484,9.630811316577375,4.215417813188151,very_large,-1,1
7420,Kullu,77.3391,32.0376,Barren,Lowly Dissected Hill,159.523193,1652.647426,52H08,14801,0,0.1652647426,7.4107386884110475,3.9240427317159448,medium,0,1
7421,Kullu,77.4622,31.8181,Thick Vegetation,Lowly Dissected Hill,360.772362,6812.460195,5.30E+06,14825,0,0.6812460195,8.826655375094584,4.3710046742114175,large,3,1
7422,Kullu,77.5892,31.7978,Sparse Vegetation,Lowly Dissected Hill,93.095719,626.879332,5.30E+10,14826,0,0.0626879332,6.44234800150888,3.718242706066987,medium,-1,1
7423,Kullu,77.5739,31.795,Sparse Vegetation,Highly Dissected Hill,95.347981,569.931978,5.30E+10,14827,0,0.0569931978,6.34727007471384,3.993925767311822,medium,-1,3
7424,Kullu,77.5737,31.7946,Sparse Vegetation,Highly Dissected Hill,78.249429,391.357259,5.30E+10,14828,0,0.0391357259,5.9721727997404255,3.9554370781604375,small,-1,3
7425,Kullu,77.5747,31.7995,Sparse Vegetation,Highly Dissected Hill,81.597985,415.755342,5.30E+10,14829,0,0.0415755342,6.032499339785103,4.0018473199970375,small,-1,3
7426,Kullu,77.4737,31.8575,Barren,Lowly Dissected Hill,67.079256,232.191249,5.30E+06,14983,0,0.0232191249,5.451858928043242,4.402154829634964,small,0,1
7427,Kullu,77.4824,31.8616,Sparse Vegetation,Highly Dissected Hill,106.149975,711.429039,5.30E+06,14984,0,0.0711429039,6.568680312796991,3.9797345199340772,medium,-1,3
7428,Kullu,77.4946,31.8588,Sparse Vegetation,Highly Dissected Hill,86.822277,397.817045,5.30E+06,14985,0,0.0397817045,5.988502777896491,4.353008126187305,small,-1,3
7429,Kullu,77.2828,32.1198,Barren,Moderately Dissected Hill,72.586236,305.459636,52H08,14988,0,0.0305459636,5.725086053392358,4.153147557396181,small,0,2
7430,Kullu,77.2823,32.1198,Barren,Moderately Dissected Hill,45.781108,129.088013,52H08,14989,0,0.0129088013,4.86821124445577,4.029427456108254,small,0,2
7431,Kullu,77.2801,32.1173,Barren,Moderately Dissected Hill,133.687189,1064.971119,52H08,14990,0,0.10649711190000001,6.971641511488228,4.096574680639701,medium,0,2
7432,Kullu,77.2859,32.1153,Barren,Moderately Dissected Hill,75.07274,349.862245,52H08,14991,0,0.034986224499999996,5.860393682044098,4.0135966701232775,small,0,2
7433,Kullu,77.2862,32.1148,Barren,Moderately Dissected Hill,26.689668,31.749202,52H08,14992,0,0.0031749202,3.488878595372181,4.736709653059561,small,0,2
7434,Kullu,77.3715,31.8497,Sparse Vegetation,Highly Dissected Hill,140.893278,1018.619429,5.30E+06,14993,0,0.1018619429,6.927184727832372,4.414528202427926,medium,-1,3
7435,Kullu,77.3681,31.8472,Barren,Highly Dissected Hill,70.756749,286.811269,5.30E+06,14994,0,0.0286811269,5.66230494935036,4.1780127888523335,small,0,3
7436,Kullu,77.3504,31.8441,Sparse Vegetation,Moderately Dissected Hill,116.677356,805.413222,5.30E+06,14995,0,0.0805413222,6.692596293512051,4.111281383220295,medium,-1,2
7437,Kullu,77.3731,31.8382,Extensive Cut Slope,Highly Dissected Hill,120.251699,609.975574,5.30E+06,14996,0,0.060997557400000006,6.415056981285748,4.868946459369487,medium,-1,3
7438,Kullu,77.3724,31.8387,Extensive Cut Slope,Highly Dissected Hill,97.234143,233.852602,5.30E+06,14997,0,0.0233852602,5.458958091824019,6.358397688045091,small,-1,3
7439,Kullu,77.3734,31.8986,Barren,Moderately Dissected Hill,127.899103,897.18443,5.30E+06,14998,0,0.08971844300000001,6.800375425834052,4.269987803938362,medium,0,2
7440,Kullu,77.3693,31.9186,Thick Vegetation,Escarpment,394.675746,8319.867025,5.30E+06,14999,0,0.8319867025,9.026521738121374,4.32695367875382,large,3,0
7441,Kullu,77.3709,31.9121,Thick Vegetation,Escarpment,372.048324,7493.981124,5.30E+06,15000,0,0.7493981124,8.921988892054541,4.297768862243353,large,3,0
7442,Kullu,77.3661,31.9163,Thick Vegetation,Escarpment,182.382798,1940.59044,5.30E+06,15001,0,0.19405904399999999,7.571262730626063,4.140158142787055,medium,3,0
7443,Kullu,77.3616,31.9156,Thick Vegetation,Highly Dissected Hill,387.786274,9177.845115,5.30E+06,15002,0,0.9177845115,9.12465667123426,4.04782819073093,large,3,3
7444,Kullu,77.2691,32.0702,Barren,Highly Dissected Hill,42.818296,118.258251,52H08,15098,0,0.0118258251,4.7812913181505605,3.937437328536762,small,0,3
7445,Kullu,77.2723,32.0795,Extensive Cut Slope,Highly Dissected Hill,57.117453,232.038543,52H08,15099,0,0.0232038543,5.45120386048608,3.7496330466096213,small,-1,3
7446,Kullu,77.2715,32.077,Extensive Cut Slope,Highly Dissected Hill,24.043786,39.811075,52H08,15100,0,0.0039811075,3.7089534906537263,3.8106661441172744,small,-1,3
7447,Kullu,77.3093,32.0942,Barren,Moderately Dissected Hill,224.160043,3592.003471,52H08,15101,0,0.3592003471,8.18674375315814,3.7401569528483214,large,0,2
7448,Kullu,77.3205,31.8773,Barren,Lowly Dissected Hill,33.497244,74.444175,5.30E+06,15102,0,0.0074444175,4.323392978787528,3.8823413368417055,small,0,1
7449,Kullu,77.3275,31.9755,Thick Vegetation,Lowly Dissected Hill,287.976181,3867.494014,5.30E+06,15190,0,0.38674940139999997,8.260620566618531,4.630647719419634,large,3,1
7450,Kullu,77.3282,31.9771,Thick Vegetation,Lowly Dissected Hill,131.263103,990.433543,5.30E+06,15191,0,0.0990433543,6.899151918986278,4.170902103230416,medium,3,1
7451,Kullu,77.2759,31.7964,Sparse Vegetation,Lowly Dissected Hill,141.988412,1062.770064,5.30E+06,15192,0,0.1062770064,6.969574541284325,4.355452138410107,medium,-1,1
7452,Kullu,77.3099,31.8202,Sparse Vegetation,Escarpment,365.434959,6583.336093,5.30E+06,15193,0,0.6583336093,8.792448787986011,4.503882768438644,large,-1,0
7453,Kullu,77.2779,31.7932,Sparse Vegetation,Lowly Dissected Hill,345.188111,7705.344716,5.30E+06,15194,0,0.7705344716,8.949799257640043,3.932419065087771,large,-1,1
7454,Kullu,77.6142,31.7951,Sparse Vegetation,Moderately Dissected Hill,106.999313,794.239941,5.30E+10,15195,0,0.0794239941,6.678643881696694,3.7966899059214576,medium,-1,2
7455,Kullu,77.5292,31.8039,Thick Vegetation,Lowly Dissected Hill,192.913596,2054.86522,5.30E+10,15196,0,0.205486522,7.6284520699515594,4.255701572513571,large,3,1
7456,Kullu,77.5424,31.8053,Thick Vegetation,Lowly Dissected Hill,182.364241,1928.085457,5.30E+10,15197,0,0.1928085457,7.564801313116788,4.153139740184096,medium,3,1
7457,Kullu,77.6146,31.7911,Thick Vegetation,Moderately Dissected Hill,162.084469,1205.459751,5.30E+10,15198,0,0.12054597510000001,7.09544552437601,4.668367590860157,medium,3,2
7458,Kullu,77.6,31.802,Moderate Vegetation,Lowly Dissected Hill,124.859473,898.525238,5.30E+10,15200,0,0.0898525238,6.801867110806869,4.16539659287703,medium,2,1
7459,Kullu,77.6168,31.7863,Thick Vegetation,Moderately Dissected Hill,265.06657,2263.852388,5.30E+10,15201,0,0.22638523879999997,7.725264864932495,5.570971098684959,large,3,2
7460,Kullu,77.6186,31.7989,Sparse Vegetation,Moderately Dissected Hill,81.443947,454.307205,5.30E+10,15202,0,0.0454307205,6.120972366946473,3.8210612594847495,small,-1,2
7461,Kullu,77.6216,31.7986,Thick Vegetation,Talus Slope,188.610297,2184.626922,5.30E+10,15204,0,0.2184626922,7.689657987199581,4.035308649286376,large,3,0
7462,Kullu,77.6211,31.7797,Sparse Vegetation,Moderately Dissected Hill,159.886337,1439.861893,5.30E+10,15205,0,0.1439861893,7.27299675032389,4.213576992465691,medium,-1,2
7463,Kullu,77.4712,31.9493,Barren,Lowly Dissected Hill,330.811328,6973.64603,5.30E+06,15314,0,0.697364603,8.850036857014727,3.961415740799722,large,0,1
7464,Kullu,77.4699,31.9524,Barren,Lowly Dissected Hill,272.684232,4903.50236,5.30E+06,15315,0,0.49035023600000005,8.497908911194997,3.894097590264025,large,0,1
7465,Kullu,77.4674,31.952,Barren,Lowly Dissected Hill,300.526704,5683.543506,5.30E+06,15316,0,0.5683543506,8.645506104983449,3.9863320736092347,large,0,1
7466,Kullu,77.4667,31.9565,Sparse Vegetation,Lowly Dissected Hill,275.456953,4640.668416,5.30E+06,15317,0,0.46406684160000006,8.442829153003427,4.043556073092321,large,-1,1
7467,Kullu,77.4646,31.9586,Barren,Lowly Dissected Hill,180.204449,1776.429705,5.30E+06,15318,0,0.1776429705,7.4829236137786515,4.27554513600627,medium,0,1
7468,Kullu,77.5688,31.7761,Barren,Escarpment,235.865415,3312.231237,5.30E+10,15362,0,0.3312231237,8.10567919672506,4.098301835433097,large,0,0
7469,Kullu,77.5882,31.7934,Thick Vegetation,Lowly Dissected Hill,220.20044,2822.530791,5.30E+10,15363,0,0.2822530791,7.94574343431286,4.144754753156017,large,3,1
7470,Kullu,77.5841,31.7966,Sparse Vegetation,Lowly Dissected Hill,92.12233,601.571278,5.30E+10,15364,0,0.0601571278,6.401205962101915,3.755963536845212,medium,-1,1
7471,Kullu,77.5837,31.7965,Sparse Vegetation,Lowly Dissected Hill,62.647539,269.731185,5.30E+10,15365,0,0.026973118499999997,5.601126391314978,3.8145071648959976,small,-1,1
